1617250,12964,1
1617250,11329,37
1617250,25372,1
1617250,5077,18
1617250,1630,1
1617250,1831,3
1617250,3458,1
1617250,7611,2
1617250,22973,1
1617250,15159,2
1617250,1505,13
1617250,2685,1
1617250,19405,13
1617250,934,1
1617250,3438,1
1617250,28391,1
1617250,21919,15
1617250,24194,1
1617250,21657,1
1617250,24196,1
1617250,8637,6
1617250,23669,1
1617250,11951,39
1617250,12068,1
1617250,12285,1
1617250,18024,1
1617250,15138,2
1617250,28410,6
1617250,6670,1
1617250,12283,15
1617250,26546,10
1617250,20579,5
1617250,28453,1
1617250,3720,1
1617250,20411,1
1617250,18002,24
1617250,4078,1
1617250,2217,187
1617250,3228,1
1617250,11679,7
1617250,27508,2
1617250,21334,1
1617250,7061,13
1617250,21533,15
1617250,24385,1
1617250,8662,2
1617250,18025,1
1617250,476,1
1617250,19632,3
1617250,2374,1
1617250,15432,2
1617250,27791,14
1617250,23284,14
1617250,12168,1
4054000,28124,12
4054000,11304,21
4054000,24088,23
4054000,9090,27
4054000,20121,11
5440500,25272,14
5440500,18730,1
5440500,8637,2
5440500,2669,1
5440500,21336,1
5440500,17945,12
5440500,11080,15
5440500,5043,11
5440500,12737,1
8633500,15065,4
8633500,8148,26
8633500,5833,26
8633500,6731,1
8633500,26394,3
8633500,20449,1
8633500,4452,2
8633500,8767,6
8633500,1950,10
8633500,15269,1
8633500,255,13
567250,6968,14
567250,19615,16
567250,2655,3
567250,18292,1
567250,21067,1
567250,25372,1
567250,6101,1
567250,24616,11
567250,21815,1
567250,7552,1
567250,9899,13
567250,13962,3
567250,21838,11
567250,1237,11
567250,23251,2
567250,7354,12
567250,11080,27
567250,7868,12
567250,4078,1
567250,949,10
567250,24015,1
567250,27791,12
567250,6051,10
567250,7105,12
12371000,8628,11
12371000,1222,3
12371000,2963,2
12371000,17767,11
12371000,3627,1
12371000,28992,1
12371000,14794,3
12371000,2655,1
12371000,11543,10
12371000,17921,1
12371000,23223,1
12371000,21372,10
12371000,22359,3
12371000,16376,12
12371000,22077,1
12371000,25372,1
12371000,14261,6
12371000,12737,13
12371000,23896,12
12371000,28370,1
12371000,3555,1
12371000,14226,1
12371000,5254,1
12371000,2227,2
12371000,12394,79
12371000,5310,1
12371000,26665,1
12371000,13020,1
12371000,28641,1
12371000,14294,33
12371000,25820,1
12371000,12352,9
12371000,17514,12
12371000,25086,12
12371000,19514,1
12371000,14020,1
12371000,16463,1
12371000,4338,1
12371000,14025,1
12371000,9111,13
12371000,19539,2
12371000,5285,1
12371000,3740,1
12371000,2764,4
12371000,12285,2
12371000,24541,15
12371000,10176,1
12371000,15018,2
12371000,10240,1
12371000,25570,12
12371000,10014,1
12371000,13070,1
12371000,8992,15
12371000,19381,2
12371000,18868,1
12371000,14182,1
12371000,2891,1
12371000,21533,1
12371000,28653,1
12371000,24060,1
12371000,2257,1
12371000,2254,16
12371000,19021,1
12371000,24517,10
12371000,11776,13
1319000,14020,1
1319000,1237,5
1319000,12642,1
1319000,599,13
1319000,18741,1
1319000,7070,1
1319000,26699,2
1319000,13209,1
1319000,5797,19
1319000,10948,1
1319000,17429,1
1319000,29044,1
1319000,17431,1
1319000,10449,14
1319000,12220,1
1319000,5469,9
1319000,24942,1
1319000,9620,1
1319000,4220,2
1319000,8693,1
1319000,12717,1
1832000,21841,1
1832000,2198,2
1832000,25687,47
1832000,23793,1
1832000,28401,1
1832000,3362,1
1832000,10916,21
1832000,11939,3
1832000,6680,1
1832000,2179,2
1832000,21110,1
1832000,10151,5
1832000,6828,1
1832000,27906,1
1832000,12287,5
1832000,11080,1
1832000,7868,12
1832000,28710,1
1832000,6393,1
1832000,27509,1
1832000,8978,1
1832000,20668,1
1832000,647,1
3188000,16463,10
3188000,26618,10
3188000,18741,1
3188000,10176,1
3188000,17429,5
3188000,18025,18
3188000,12717,1
3188000,12220,1
3188000,9567,20
3188000,5469,1
3188000,28230,1
3188000,2655,2
3188000,14603,1
3188000,17327,1
4189500,11396,2
4189500,215,1
4189500,3850,1
4189500,5254,1
4189500,1155,1
4189500,10329,1
4189500,14182,1
4189500,3627,1
4189500,14533,1
4189500,1918,1
4189500,5667,1
4189500,9671,1
4189500,647,2
4189500,9165,12
4189500,28181,1
4189500,2251,7
4189500,5912,4
3249250,24978,2
3249250,25029,1
3249250,24385,1
3249250,20425,1
3249250,4571,2
3249250,17920,1
3249250,29099,4
3249250,11888,1
3249250,18075,1
3249250,14261,2
3249250,15222,2
3249250,9912,1
3249250,26959,5
3249250,29547,1
3249250,12394,2
3249250,26394,13
3249250,28641,12
3249250,8719,1
3249250,22240,3
3249250,13962,2
3249250,28391,1
3249250,1237,16
3249250,679,1
3249250,21657,1
3249250,7963,1
3249250,4775,1
3249250,22246,1
3249250,12977,1
3249250,11080,5
3249250,20411,1
3249250,7868,6
3249250,15075,1
3249250,13592,1
3249250,5185,1
3249250,11793,1
3249250,11679,2
3249250,27508,1
3249250,5086,1
3249250,15138,1
3249250,2513,51
6099250,25260,2
6099250,4300,2
6099250,20154,1
6099250,11080,1
6099250,2455,1
6099250,21841,2
6099250,11823,25
6099250,4571,2
6099250,10368,1
6099250,5470,1
6099250,2826,3
6099250,6148,1
6099250,25372,35
6099250,15661,5
6099250,25424,1
6099250,18353,3
6099250,8193,2
6099250,1831,1
6099250,18697,5
6099250,27514,1
6099250,6287,1
6099250,17214,1
6099250,12606,1
6099250,13244,135
6099250,5803,1
6099250,7552,2
6099250,10014,7
6099250,6246,4
6099250,18167,1
6099250,14020,2
6099250,16463,1
6099250,679,2
6099250,20388,1
6099250,22556,3
6099250,19277,1
6099250,5285,1
6099250,18180,1
6099250,1918,2
6099250,28410,1
6099250,12189,1
6099250,5260,1
6099250,3720,2
6099250,11330,1
6099250,7868,6
6099250,29547,1
6099250,2319,2
6099250,11061,1
6099250,4939,1
6099250,5185,1
6099250,27406,2
6099250,5598,2
6099250,24645,1
2050000,9340,3
2050000,16663,1
2050000,10532,1
2050000,22447,3
2050000,21838,1
2050000,10329,3
2050000,23656,2
2050000,18097,1
2050000,4324,8
2050000,15231,16
2050000,11201,2
2050000,14242,26
2050000,239,5
2050000,29099,1
2050000,7037,1
2050000,20015,1
2050000,11983,1
2050000,8689,1
2050000,16722,3
2050000,23779,2
2050000,5053,4
2050000,12110,3
2050000,2568,2
2050000,25090,2
2050000,27888,1
2050000,14415,11
2050000,10999,2
2050000,29334,1
2050000,21400,1
2050000,17960,14
2050000,5620,13
2050000,21930,3
2050000,17470,1
2050000,9563,1
2050000,24984,1
2050000,26866,31
2050000,27205,1
2050000,6242,1
2050000,255,1
2050000,1392,2
2050000,11931,1
2050000,18996,13
2050000,13240,2
2050000,21659,52
2050000,143,1
2050000,21548,1
2050000,8637,7
2050000,10702,13
2050000,10282,1
2050000,25733,1
2050000,3626,2
2050000,23251,1
2050000,24886,5
2050000,12728,1
2050000,6738,1
2050000,20579,5
2050000,5043,1
2050000,7048,1
2050000,15799,2
2050000,12737,1
2050000,21336,13
2050000,29473,4
2050000,20180,1
2050000,11022,13
2050000,9802,6
2050000,5306,22
2050000,26127,7
2050000,4958,4
2050000,16110,1
2050000,29385,3
2050000,6193,2
2050000,12329,14
2050000,27791,18
2050000,24669,2
2050000,12717,3
861250,215,1
861250,14917,1
861250,17921,1
861250,7856,1
861250,14451,3
861250,19974,1
861250,2826,3
861250,16540,1
861250,25372,2
861250,23304,1
861250,1831,1
861250,13776,1
861250,18697,1
861250,28707,18
861250,5652,1
861250,17214,1
861250,13020,2
861250,18730,2
861250,14294,2
861250,15584,1
861250,21110,7
861250,14482,1
861250,28631,2
861250,10176,2
861250,20846,1
861250,7963,2
861250,6571,1
861250,6737,1
861250,12977,1
861250,3720,1
861250,26754,1
861250,6352,1
861250,29203,5
861250,5712,2
861250,27035,1
861250,4014,1
861250,18741,1
861250,15838,1
861250,11776,1
10533750,22621,2
10533750,15721,5
10533750,22113,1
10533750,17577,1
10533750,18233,1
10533750,14976,2
10533750,3719,1
10533750,21110,1
10533750,2655,1
10533750,26860,1
10533750,17945,13
10533750,3032,11
10533750,29099,7
10533750,19974,12
10533750,22359,2
10533750,11225,1
10533750,8689,1
10533750,14261,48
10533750,13067,1
10533750,7611,1
10533750,14533,1
10533750,9894,1
10533750,21815,1
10533750,10872,1
10533750,360,1
10533750,5848,1
10533750,20386,4
10533750,26972,13
10533750,679,1
10533750,14482,1
10533750,10646,5
10533750,25676,1
10533750,14120,1
10533750,7105,1
10533750,6880,1
10533750,26288,1
10533750,28453,1
10533750,24385,1
10533750,23407,1
10533750,27508,2
10533750,5086,1
10533750,13450,1
10533750,13451,12
10533750,24601,24
10533750,11864,1
10533750,22319,1
10533750,17181,1
10533750,27346,13
10533750,17327,5
4557250,21838,1
4557250,25402,1
4557250,3068,1
4557250,21501,4
4557250,24601,1
4557250,18730,1
4557250,29547,1
4557250,29472,1
4557250,18868,1
4557250,11029,1
4557250,21919,1
4557250,1831,3
4557250,476,1
4557250,27228,18
4557250,13518,3
4557250,21996,13
4557250,7976,1
4557250,24841,1
4557250,7868,3
405000,1831,2
405000,29490,1
405000,19394,1
405000,20846,1
405000,2655,4
405000,23241,2
405000,3135,1
405000,15138,2
405000,1135,13
405000,12790,1
405000,25372,3
405000,15661,2
405000,16140,3
7116750,29099,2
7116750,10308,64
7116750,14119,1
7116750,14796,1
7116750,24503,3
7116750,4571,2
7116750,3534,3
7116750,12541,21
7116750,6876,2
7116750,5506,2
7116750,12076,1
7116750,25372,1
7116750,6908,1
7116750,3438,2
7116750,14930,32
7116750,9912,12
7116750,18791,1
7116750,24258,1
7116750,25570,1
7116750,11196,13
7116750,13240,2
7116750,14922,2
7116750,9549,2
7116750,24869,1
7116750,8719,1
7116750,19514,3
7116750,20952,4
7116750,19095,2
7116750,23669,11
7116750,7354,1
7116750,27637,11
7116750,6672,1
7116750,15018,1
7116750,22126,3
7116750,9486,4
7116750,11670,2
7116750,26605,2
7116750,13888,1
7116750,6290,1
7116750,5797,1
7116750,2257,4
7116750,20015,1
1815750,22359,1
1815750,28391,3
1815750,20425,1
1815750,10232,1
1815750,28463,1
1815750,28855,1
1815750,16722,1
1815750,25424,1
1815750,28230,1
1815750,13998,10
1815750,2160,2
1815750,22836,1
1815750,8719,1
1815750,5067,12
1815750,25169,1
1815750,24886,1
1815750,3390,3
1815750,20184,1
1815750,9392,1
1815750,29213,1
1815750,16939,1
1815750,25488,1
1815750,5856,1
1815750,28065,1
1815750,19673,1
1815750,11969,2
1815750,5799,1
1971500,6961,1
1971500,8257,1
1971500,22371,1
1971500,14917,32
1971500,4479,39
1971500,4571,1
1971500,16276,1
1971500,4411,23
1971500,26378,6
1971500,24392,1
1971500,29084,1
1971500,26576,2
1971500,7004,13
1971500,9563,1
1971500,7692,24
1971500,19405,1
1971500,10014,1
1971500,26860,18
1971500,21919,31
1971500,20456,1
1971500,8637,1
1971500,19466,1
1971500,20846,1
1971500,4039,1
1971500,14065,17
1971500,14580,5
1971500,24385,2
1971500,20207,4
1971500,10193,7
1971500,23549,1
1971500,7737,1
1971500,14182,2
1971500,414,4
1971500,13494,1
1971500,9671,1
1971500,10329,2
1971500,21840,1
1971500,17550,26
1971500,16944,17
1971500,15344,1
1971500,7975,1
1971500,20297,5
1971500,398,5
1971500,25169,1
1971500,5254,1
1971500,22489,15
1971500,5315,22
1971500,27539,1
1971500,527,4
1971500,14294,5
1971500,15584,3
1971500,11280,1
1971500,18353,2
1971500,911,2
1971500,4960,1
1971500,23662,4
1971500,7096,42
1971500,21110,1
1971500,25329,84
1971500,19217,1
1971500,26699,3
1971500,7624,29
1971500,3151,12
1971500,3627,1
1971500,26546,1
1971500,19166,21
1971500,11000,59
1971500,8316,15
1971500,4958,1
1971500,26341,1
1971500,27791,17
1971500,21715,33
1971500,16331,1
1971500,21946,1
1971500,20630,2
1971500,3804,1
1971500,20484,1
1971500,21336,1
1971500,7654,21
1971500,29099,2
1971500,18292,1
1971500,15645,7
1971500,28181,1
1971500,12736,1
1971500,12737,1
1971500,1739,19
1971500,19113,2
1971500,25366,1
1971500,10999,1
1971500,4949,2
1971500,6203,1
1971500,23019,19
1971500,23331,1
1971500,14020,1
1971500,18730,1
1971500,637,1
1971500,29473,1
1971500,22043,19
1971500,26288,11
1971500,224,1
1971500,16420,1
1971500,8261,1
1971500,15799,2
1971500,15549,5
1971500,10840,2
1971500,10176,1
1971500,27035,1
1971500,11864,1
1971500,19021,2
1971500,25086,1
1971500,22887,1
1971500,9340,4
1971500,20015,1
1971500,28687,2
1971500,11329,1
1971500,7179,1
1971500,15065,1
1971500,6148,2
1971500,27927,2
1971500,14415,16
1971500,1966,1
1971500,19421,5
1971500,28945,1
1971500,24869,11
1971500,27346,1
1971500,20386,1
1971500,21657,1
1971500,19095,1
1971500,14902,2
1971500,18712,23
1971500,3626,1
1971500,12285,2
1971500,18024,2
1971500,22749,1
1971500,9195,2
1971500,21092,1
1971500,7230,12
1971500,19258,1
1971500,8414,1
1971500,13070,4
1971500,5834,26
1971500,24070,22
1971500,13701,49
1971500,26464,1
1971500,7469,32
1971500,25933,1
5170500,1084,1
5170500,2610,4
5170500,19973,28
5170500,10232,3
5170500,9030,1
5170500,4300,1
5170500,27625,4
5170500,6148,1
5170500,18730,20
5170500,13779,1
5170500,26754,1
5170500,4949,16
5170500,20411,1
5170500,13240,1
5170500,9549,1
5170500,6096,89
5170500,23662,3
5170500,14020,11
5170500,993,2
5170500,15934,1
5170500,21672,68
5170500,17920,3
5170500,22280,1
5170500,241,1
5170500,7354,1
5170500,13430,1
5170500,6352,1
5170500,9315,1
5170500,9620,1
5170500,17400,1
5170500,7868,10
5170500,5267,2
5170500,18805,37
5170500,29473,1
5170500,2899,1
5170500,13592,1
5170500,26722,3
5170500,4571,17
5170500,11679,5
5170500,11029,1
5170500,17581,10
5170500,25488,1
5170500,28985,1
5170500,16110,4
5170500,27092,3
5170500,2257,2
5170500,28410,7
5170500,12168,1
5354000,27508,2
5354000,9072,1
5354000,1222,1
5354000,11196,3
5354000,21110,11
5354000,2655,1
5354000,26563,1
5354000,21334,1
5354000,23793,4
5354000,7173,3
5354000,26728,1
5354000,2945,1
5354000,25372,2
5354000,14261,2
5354000,6908,2
5354000,325,1
5354000,18990,13
5354000,12394,1
5354000,23623,1
5354000,26860,1
5354000,10584,2
5354000,15584,4
5354000,6203,1
5354000,6680,1
5354000,24461,1
5354000,10014,12
5354000,2669,1
5354000,26546,5
5354000,20386,1
5354000,12352,1
5354000,679,1
5354000,993,2
5354000,21092,1
5354000,4595,11
5354000,26699,1
5354000,2729,3
5354000,5995,1
5354000,1119,1
5354000,5324,1
5354000,12828,2
5354000,7354,4
5354000,6880,2
5354000,26288,6
5354000,13430,1
5354000,21632,1
5354000,17641,1
5354000,9620,1
5354000,9829,4
5354000,9486,1
5354000,7868,1
5354000,7706,2
5354000,27198,2
5354000,5639,1
5354000,20180,87
5354000,8799,1
5354000,14182,2
5354000,18024,11
5354000,13450,19
5354000,10948,4
5354000,5896,1
5354000,8763,1
5354000,23284,6
5354000,1415,1
5354000,21078,3
6996000,2963,1
6996000,18213,3
6996000,5330,1
6996000,24277,1
6996000,13754,16
6996000,20578,1
6996000,16067,12
6996000,13380,1
6996000,6305,15
6996000,10647,4
6996000,27198,3
6996000,6680,1
6996000,24780,5
6996000,13354,1
6996000,510,1
6996000,1501,1
6996000,25366,1
6996000,19828,1
6996000,12165,9
6996000,1008,2
6996000,28675,1
6996000,6255,5
7016500,4302,1
7016500,13793,1
7016500,10678,2
7016500,17431,1
7016500,2610,1
7016500,3719,1
7016500,21110,1
7016500,13737,1
7016500,15478,1
7016500,5660,1
7016500,17455,1
7016500,23403,1
7016500,27625,2
7016500,21372,1
7016500,29488,1
7016500,18075,3
7016500,22749,1
7016500,16096,1
7016500,3438,1
7016500,21427,1
7016500,19339,1
7016500,17640,1
7016500,17058,1
7016500,18879,1
7016500,28378,1
7016500,28184,1
7016500,5310,1
7016500,24193,11
7016500,12656,2
7016500,10584,1
7016500,8651,1
7016500,24307,2
7016500,6246,1
7016500,934,2
7016500,6820,4
7016500,14020,18
7016500,2626,2
7016500,143,2
7016500,24196,1
7016500,15631,2
7016500,27092,1
7016500,5285,1
7016500,18712,1
7016500,17153,1
7016500,28124,2
7016500,26546,12
7016500,12647,2
7016500,241,1
7016500,7105,1
7016500,5469,1
7016500,12977,1
7016500,5639,1
7016500,14581,1
7016500,12606,3
7016500,4683,1
7016500,28177,1
7016500,20184,1
7016500,3228,3
7016500,7560,5
7016500,12688,1
7016500,11060,1
7016500,11790,1
7016500,27407,8
7016500,16913,3
7016500,1366,16
7016500,25917,1
7016500,19993,1
7016500,22280,5
7016500,7409,1
7016500,11679,6
7016500,23662,1
6264750,21110,9
6264750,1831,1
6264750,8628,1
6264750,3458,2
6264750,20388,2
6264750,29203,2
6264750,1507,1
6264750,2826,1
6264750,1415,19
6264750,1917,1
10302500,15534,1
10302500,14794,1
10302500,29213,1
10302500,8689,14
10302500,1630,1
10302500,28164,56
10302500,12754,12
10302500,7071,1
10302500,13020,1
10302500,7552,1
10302500,2669,3
10302500,18167,17
10302500,4691,2
10302500,21110,1
10302500,2626,21
10302500,679,28
10302500,10646,2
10302500,14567,11
10302500,6630,37
10302500,14065,43
10302500,23235,12
10302500,14580,1
10302500,14523,1
10302500,26087,27
10302500,24503,1
10302500,2410,1
10302500,7409,23
10302500,12162,10
10302500,4953,1
10302500,22240,1
3114000,25260,1
3114000,155,1
3114000,20536,26
3114000,10329,1
3114000,16668,1
3114000,16609,1
3114000,2655,7
3114000,20484,4
3114000,20658,5
3114000,1909,1
3114000,8689,6
3114000,11329,1
3114000,12586,1
3114000,6080,2
3114000,28370,1
3114000,1831,2
3114000,13776,1
3114000,18697,1
3114000,25770,1
3114000,22523,2
3114000,24966,1
3114000,20207,1
3114000,8719,1
3114000,6839,1
3114000,5848,1
3114000,19514,1
3114000,21110,13
3114000,398,1
3114000,6828,6
3114000,20184,1
3114000,15138,2
3114000,21092,27
3114000,22268,3
3114000,27501,1
3114000,7868,1
3114000,18805,2
3114000,17959,3
3114000,15259,11
3114000,5429,3
3114000,17483,2
3114000,2319,4
3114000,23928,31
3114000,22843,1
3114000,25830,1
3114000,28065,1
12275500,23779,2
12275500,18196,1
12275500,28930,1
12275500,17032,4
12275500,239,1
12275500,21110,4
12275500,8943,1
12275500,1831,4
12275500,14415,1
12275500,25960,1
12275500,25372,1
12275500,21930,57
12275500,21659,1
12275500,9563,23
12275500,24471,1
12275500,23662,1
12275500,19514,1
12275500,14020,1
12275500,24196,1
12275500,6828,1
12275500,23134,14
12275500,27501,1
12275500,20519,2
12275500,7572,15
12275500,5469,1
12275500,20184,4
12275500,5429,12
12275500,27394,1
12275500,18741,2
11947000,2929,2
11947000,4329,1
11947000,4262,4
11947000,3774,1
11947000,22489,7
11947000,23482,26
11947000,15921,1
11947000,28504,1
11947000,14159,1
11947000,28967,14
11947000,8327,1
11947000,6148,2
11947000,2826,1
11947000,15734,1
11947000,2322,17
11947000,4281,1
11947000,12758,1
11947000,7323,2
11947000,16865,25
11947000,6104,3
11947000,11159,1
11947000,24471,4
11947000,14261,6
11947000,17401,4
11947000,29265,1
11947000,527,1
11947000,24886,2
11947000,11939,1
11947000,1758,18
11947000,10480,4
11947000,8719,15
11947000,18353,1
11947000,2683,1
11947000,20536,1
11947000,14020,7
11947000,21911,22
11947000,679,2
11947000,17592,1
11947000,25215,3
11947000,8717,1
11947000,25651,4
11947000,9522,33
11947000,23947,1
11947000,18835,1
11947000,13645,7
11947000,1591,7
11947000,7354,1
11947000,17760,2
11947000,11080,52
11947000,9829,1
11947000,20411,30
11947000,7868,9
11947000,3390,1
11947000,17959,16
11947000,26883,5
11947000,15315,2
11947000,25933,3
11947000,15233,17
11947000,5221,1
11947000,18689,1
11947000,9549,1
11947000,6505,37
11947000,13749,7
11947000,24417,13
11947000,647,2
11947000,12162,15
11947000,27155,1
11947000,13103,31
11947000,12168,3
11947000,11776,1
6126750,21110,1
6126750,25169,13
6126750,15159,1
6126750,24977,14
6126750,29473,1
6126750,2655,1
6126750,22749,2
6126750,12159,1
6126750,25117,37
6126750,15019,15
6126750,22330,1
6126750,2669,1
6766250,217,1
6766250,4307,23
6766250,14226,1
6766250,882,1
6766250,599,4
6766250,3719,2
6766250,2655,1
6766250,23928,1
6766250,19973,1
6766250,9109,12
6766250,28992,1
6766250,14266,1
6766250,16540,2
6766250,1902,1
6766250,14153,1
6766250,6908,1
6766250,23896,1
6766250,24392,1
6766250,29547,13
6766250,24929,1
6766250,10893,1
6766250,25372,4
6766250,6988,15
6766250,21844,1
6766250,24966,1
6766250,1507,1
6766250,3977,11
6766250,28945,14
6766250,18758,1
6766250,7552,2
6766250,2669,1
6766250,26860,1
6766250,14020,1
6766250,15617,1
6766250,20896,1
6766250,25329,1
6766250,23774,1
6766250,26699,1
6766250,12285,4
6766250,12433,1
6766250,21092,2
6766250,26288,2
6766250,11080,3
6766250,22126,2
6766250,7868,1
6766250,28177,1
6766250,18805,14
6766250,23781,1
6766250,29203,4
6766250,6656,1
6766250,23861,1
6766250,21336,1
6766250,28117,1
6766250,13097,1
6766250,18275,1
6766250,27791,34
6766250,22218,1
6766250,29364,1
1579250,16460,1
1579250,23236,1
1579250,15721,4
1579250,22113,2
1579250,15192,1
1579250,3774,1
1579250,27406,1
1579250,17438,3
1579250,15921,14
1579250,14796,4
1579250,2452,1
1579250,13737,14
1579250,21565,2
1579250,14573,10
1579250,5336,13
1579250,2198,1
1579250,26516,1
1579250,16540,1
1579250,25372,1
1579250,24977,2
1579250,6080,1
1579250,21160,23
1579250,12758,1
1579250,20803,1
1579250,26333,1
1579250,28481,1
1579250,10082,1
1579250,25424,19
1579250,13020,3
1579250,21121,1
1579250,3047,5
1579250,15584,1
1579250,9567,1
1579250,7552,1
